dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
1.928872 0.997316 0.002877 0.000026 1.001000 -3.942438 0.008972 1.697520 4.232787 6.058671 4.188734 6.058671 3.695822
1.938909 0.997316 0.002877 0.000026 1.000905 -3.981980 0.008972 1.697520 4.232787 6.058671 4.188734 6.058671 3.695822
1.948939 0.997316 0.002877 0.000026 1.000665 -4.012354 0.008935 1.697520 4.232787 6.058671 4.188734 6.058671 3.695822
1.958959 0.994935 0.003167 0.000029 1.000322 -4.007222 0.008926 1.918488 3.969928 6.043587 3.918222 6.043587 4.199024
1.968968 0.994935 0.003167 0.000029 0.999939 -4.042183 0.008920 1.918488 3.969928 6.043587 3.918222 6.043587 4.199024
1.978965 0.994935 0.003167 0.000029 0.999643 -4.040709 0.008748 1.918488 3.969928 6.043587 3.918222 6.043587 4.199024
1.988952 0.994935 0.003167 0.000029 0.999518 -4.046356 0.008710 1.918488 3.969928 6.043587 3.918222 6.043587 4.199024
1.998929 0.994935 0.003167 0.000029 0.999630 -4.072901 0.008552 1.918488 3.969928 6.043587 3.918222 6.043587 4.199024
2.008899 0.989465 0.003486 0.000032 1.000031 -4.058534 0.008484 2.072909 3.680047 5.934424 3.619325 5.934424 4.569477
2.018867 0.989465 0.003486 0.000032 1.000729 -4.051381 0.008435 2.072909 3.680047 5.934424 3.619325 5.934424 4.569477
2.028834 0.989465 0.003486 0.000032 1.001736 -4.050207 0.008177 2.072909 3.680047 5.934424 3.619325 5.934424 4.569477
2.038806 0.989465 0.003486 0.000032 1.003043 -4.035836 0.008120 2.072909 3.680047 5.934424 3.619325 5.934424 4.569477
2.048786 0.989465 0.003486 0.000032 1.004578 -4.029183 0.008048 2.072909 3.680047 5.934424 3.619325 5.934424 4.569477
2.058777 0.990527 0.003839 0.000035 1.006219 -4.006674 0.007936 2.111882 3.452525 5.771352 3.384920 5.771352 4.705258
2.068781 0.990527 0.003839 0.000035 1.007822 -4.006495 0.007922 2.111882 3.452525 5.771352 3.384920 5.771352 4.705258
2.078800 0.990527 0.003839 0.000035 1.009256 -4.000040 0.007815 2.111882 3.452525 5.771352 3.384920 5.771352 4.705258
